Accession ID,GEO_platform_accession,platform_summary,biomart_ID
GSE2630,GPL2006,Human 19K oligo array,
GSE3294,GPL2829,UHN SS-Human 19Kv7,
GSE3964,GPL3282,11K_VJF-ARRAY,
GSE4045,GPL96,HG-U133A,
GSE4526,GPL570,HG-U133_Plus_2,
GSE11237,GPL8300,HG_U95Av2,
GSE12225,GPL2641,Mapping10K_Xba142,
GSE12520-GPL7199,GPL7199,MHP Human 1Mb CGH array,
GSE12520-GPL9336,GPL9336,MHP Human 1Mb_Chr18 CGH array,
GSE12945,GPL96,HG-U133A,
GSE13067,GPL570,HG-U133_Plus_2,
GSE14333,GPL570,HG-U133_Plus_2,
GSE16125-GPL5175,GPL5175,HuEx-1_0-st,
GSE17536,GPL570,HG-U133_Plus_2,
GSE17537,GPL570,HG-U133_Plus_2,
GSE18105,GPL570,HG-U133_Plus_2,
GSE20842,GPL4133,Agilent-014850 Whole Human Genome Microarray 4x44K G4112F,
GSE21510,GPL570,HG-U133_Plus_2,
GSE24549-GPL5175,GPL5175,HuEx-1_0-st,
GSE24549-GPL11028,GPL11028,HuEx-1_0-st,
GSE24550-GPL5175,GPL5175,HuEx-1_0-st,
GSE24550-GPL11028,GPL11028,HuEx-1_0-st,
GSE26906,GPL570,HG-U133_Plus_2,
GSE27544,GPL13158,HT_HG-U133_Plus_PM,
GSE13294,GPL570,HG-U133_Plus_2,
GSE14095,GPL570,HG-U133_Plus_2,
GSE21815,GPL6480,Agilent-014850 Whole Human Genome Microarray 4x44K G4112F,
GSE26682-GPL96,GPL96,HG-U133A,
GSE26682-GPL570,GPL570,HG-U133_Plus_2,
GSE17538-GPL570,GPL570,HG-U133_Plus_2,
GSE45270,GPL570,HG-U133_Plus_2,
GSE33113,GPL570,HG-U133_Plus_2,
GSE5851,GPL571,HG-U133A_2,
GSE28702,GPL570,HG-U133_Plus_2,
GSE39582,GPL570,HG-U133_Plus_2,
