col.name,var.class,uniqueness,requiredness,allowedvalues,description
sample_name,character,unique,required,*,primary sample identifier
alt_sample_name,character,unique,optional,*,"if another identifier is used, for example in supplemental tables"
sample_type,character,non-unique,optional,tumor|metastatic|adjacentnormal|healthy|cellline,"""healthy"" should be only from individuals without cancer, ""adjacentnormal"" from individuals with cancer, ""metastatic"" for non-primary tumors"
summarygrade,character,non-unique,optional,low|intermediate|high,"low = 2-4, intermediate = 5-7, high = 8-10 Gleason score"
summarystage,character,non-unique,optional,early|late,"early = 1,2, 12. late=3,4,23,34"
T,character,non-unique,optional,1|2|3|4,"Stage (1-4).  If multiple stages given (eg 34), use the highest"
substage,character,non-unique,optional,a|b|c|d,"substage (abcd).  For cases like ab, bc, use highest given"
G,character,non-unique,optional,2|3|4|5|6|7|8|9|10,"Gleason grade  (integer): If multiple given, ie 12, 23, use highest given"
age_at_initial_pathologic_diagnosis,integer,non-unique,optional,[1-9][0-9],in years
days_to_tumor_recurrence,numeric,non-unique,optional,decimal,time to recurrence or last follow-up in days
recurrence_status,character,non-unique,optional,recurrence|norecurrence,recurrence censoring variable
days_to_death,numeric,non-unique,optional,decimal,time to death or last follow-up in days
vital_status,character,non-unique,optional,living|deceased,Overall survival censoring variable
os_binary,character,non-unique,optional,short|long,"dichotomized overall survival variable (short, long)"
relapse_binary,character,non-unique,optional,short|long,"dichotomized relapse variable (short, long)"
race,character,non-unique,optional,[caucasian|black|other],race
smokingstatus,character,non-unique,optional,[yn],smoker or non-smoker
extraprostatic_extension,character,non-unique,optional,[yn],spread of prostate cancer out of the prostate gland.  Denotes a later stage of prostate cancer
perineural_invasion,character,non-unique,optional,[yn],cancer spreading to the space surrounding a nerve
seminal_vesicle_invasion,character,non-unique,optional,[yn],cancer has spread to the seminal vesicles
angiolymphatic_invasion,character,non-unique,optional,[yn],
psa,character,non-unique,optional, [decimal],amount of prostate-specific antigent protein present
androgen_ablation ,character,non-unique,optional,[yn],medical treatment to suppress or block the production of male sex hormones
capsule ,character,non-unique,optional, [extensive|focal|intact],status of the prostate capsule (??)
fusion ,character,non-unique,optional,[01],presence of gene fusion in prostate tumor
